0.19632481 	0.13982148 	68.796147 	0.093980213 	0 	0 	0 	0
0.19708872 	0.13982146 	68.796108 	0.093980466 	0 	0 	0 	0
0.19785263 	0.13982145 	68.796069 	0.093980718 	0 	0 	0 	0
0.19861654 	0.13982143 	68.79603 	0.093980971 	0 	0 	0 	0
0.19938045 	0.13982142 	68.795991 	0.093981223 	0 	0 	0 	0
0.20014436 	0.13982141 	68.795952 	0.093981476 	0 	0 	0 	0
0.20090827 	0.13982139 	68.795913 	0.093981729 	0 	0 	0 	0
0.20167218 	0.13982138 	68.795875 	0.093981981 	0 	0 	0 	0
0.20243609 	0.13982136 	68.795836 	0.093982234 	0 	0 	0 	0
0.2032 	0.13982135 	68.795797 	0.093982486 	0 	0 	0 	0
0.20396391 	0.13982133 	68.795758 	0.093982739 	0 	0 	0 	0
0.20472782 	0.13982132 	68.795719 	0.093982992 	0 	0 	0 	0
0.20549173 	0.1398213 	68.79568 	0.093983244 	0 	0 	0 	0
0.20625564 	0.13982124 	68.795641 	0.093983516 	0 	0 	0 	0
0.20701955 	0.1398209 	68.795601 	0.093983916 	0 	0 	0 	0
0.20778346 	0.13982126 	68.795561 	0.093983981 	0 	0 	0 	0
0.20854737 	0.13982125 	68.795521 	0.093984199 	0 	0 	0 	0
0.20931128 	0.13982123 	68.795481 	0.093984418 	0 	0 	0 	0
0.21007519 	0.13982121 	68.795441 	0.093984636 	0 	0 	0 	0
0.2108391 	0.1398212 	68.7954 	0.093984854 	0 	0 	0 	0
0.21160301 	0.13982118 	68.79536 	0.093985073 	0 	0 	0 	0
0.21236692 	0.13982116 	68.79532 	0.093985291 	0 	0 	0 	0
0.21313083 	0.13982115 	68.79528 	0.093985509 	0 	0 	0 	0
0.21389474 	0.13982113 	68.79524 	0.093985727 	0 	0 	0 	0
0.21465865 	0.13982111 	68.7952 	0.093985946 	0 	0 	0 	0
0.21542256 	0.13982109 	68.79516 	0.093986164 	0 	0 	0 	0
0.21618647 	0.13982108 	68.79512 	0.093986382 	0 	0 	0 	0
0.21695038 	0.13982106 	68.79508 	0.0939866 	0 	0 	0 	0
0.21771429 	0.13982104 	68.795039 	0.093986819 	0 	0 	0 	0
0.2184782 	0.13981933 	68.794998 	0.093987728 	0 	0 	0 	0
0.21924211 	0.13982101 	68.794958 	0.09398723 	0 	0 	0 	0
0.22000602 	0.13982099 	68.794917 	0.093987407 	0 	0 	0 	0
0.22076992 	0.13982098 	68.794876 	0.093987585 	0 	0 	0 	0
0.22153383 	0.13982096 	68.794835 	0.093987762 	0 	0 	0 	0
0.22229774 	0.13982094 	68.794793 	0.093987939 	0 	0 	0 	0
0.22306165 	0.13982092 	68.794752 	0.093988117 	0 	0 	0 	0
0.22382556 	0.1398209 	68.794711 	0.093988294 	0 	0 	0 	0
0.22458947 	0.13982088 	68.79467 	0.093988472 	0 	0 	0 	0
0.22535338 	0.13982086 	68.794629 	0.093988649 	0 	0 	0 	0
0.22611729 	0.13982084 	68.794588 	0.093988826 	0 	0 	0 	0
0.2268812 	0.13982082 	68.794547 	0.093989004 	0 	0 	0 	0
0.22764511 	0.1398208 	68.794505 	0.093989181 	0 	0 	0 	0
0.22840902 	0.13982079 	68.794464 	0.093989359 	0 	0 	0 	0
0.22917293 	0.13982077 	68.794423 	0.093989536 	0 	0 	0 	0
0.22993684 	0.13982075 	68.794382 	0.093989713 	0 	0 	0 	0
0.23070075 	0.13982004 	68.79434 	0.093990173 	0 	0 	0 	0
0.23146466 	0.13982063 	68.794299 	0.093990099 	0 	0 	0 	0
0.23222857 	0.13982069 	68.794257 	0.09399021 	0 	0 	0 	0
0.23299248 	0.13982067 	68.794215 	0.093990354 	0 	0 	0 	0
0.23375639 	0.13982065 	68.794173 	0.093990499 	0 	0 	0 	0
0.2345203 	0.13982063 	68.79413 	0.093990644 	0 	0 	0 	0
0.23528421 	0.13982061 	68.794088 	0.093990789 	0 	0 	0 	0
0.23604812 	0.13982059 	68.794046 	0.093990933 	0 	0 	0 	0
0.23681203 	0.13982057 	68.794004 	0.093991078 	0 	0 	0 	0
0.23757594 	0.13982055 	68.793962 	0.093991223 	0 	0 	0 	0
0.23833985 	0.13982052 	68.79392 	0.093991368 	0 	0 	0 	0
0.23910376 	0.1398205 	68.793878 	0.093991512 	0 	0 	0 	0
0.23986767 	0.13982048 	68.793836 	0.093991657 	0 	0 	0 	0
0.24063158 	0.13982046 	68.793794 	0.093991802 	0 	0 	0 	0
0.24139549 	0.13982044 	68.793751 	0.093991947 	0 	0 	0 	0
0.2421594 	0.13982042 	68.793709 	0.093992091 	0 	0 	0 	0
0.24292331 	0.1398204 	68.793667 	0.093992236 	0 	0 	0 	0
0.24368722 	0.13982036 	68.793625 	0.093992386 	0 	0 	0 	0
0.24445113 	0.13981948 	68.793582 	0.093992877 	0 	0 	0 	0
